user_id,product_id,likes,comments,views,timestamp
101,1,120,30,1000,10:15:00 AM
102,2,300,80,2500,11:20:00 AM
103,3,50,10,500,12:10:00 PM
104,4,220,60,1800,1:00:00 PM
105,5,90,20,900,2:25:00 PM
106,6,400,120,3000,9:30:00 AM
107,7,150,40,1300,10:45:00 AM
108,8,275,70,2200,11:50:00 AM
109,9,60,15,600,12:30:00 PM
110,10,500,150,4000,1:10:00 PM
111,1,200,55,1600,9:20:00 AM
112,2,340,95,2800,10:10:00 AM
113,3,70,18,700,11:00:00 AM
114,4,260,75,2100,12:15:00 PM
115,5,110,30,1000,1:40:00 PM
116,6,420,130,3200,9:10:00 AM
117,7,170,45,1400,10:25:00 AM
118,8,290,85,2300,11:35:00 AM
119,9,80,22,750,12:50:00 PM
120,10,520,160,4200,1:20:00 PM
121,1,210,60,1700,9:05:00 AM
122,2,360,100,3000,10:30:00 AM
123,3,65,15,650,11:20:00 AM
124,4,240,70,2000,12:40:00 PM
125,5,130,35,1100,1:55:00 PM
126,6,450,140,3500,9:25:00 AM
127,7,190,50,1500,10:35:00 AM
128,8,310,90,2500,11:45:00 AM
129,9,85,20,800,12:15:00 PM
130,10,550,170,4500,1:05:00 PM
131,1,230,65,1800,9:40:00 AM
132,2,380,110,3200,10:50:00 AM
133,3,75,20,750,11:30:00 AM
134,4,270,80,2200,12:10:00 PM
135,5,140,40,1200,1:25:00 PM
136,6,470,150,3700,9:15:00 AM
137,7,200,55,1600,10:20:00 AM
138,8,330,95,2700,11:10:00 AM
139,9,95,25,900,12:35:00 PM
140,10,580,180,4800,1:50:00 PM
141,1,240,70,1900,9:00:00 AM
142,2,400,120,3500,10:15:00 AM
143,3,80,22,800,11:25:00 AM
144,4,290,85,2300,12:45:00 PM
145,5,150,45,1300,1:30:00 PM
146,6,500,160,4000,9:10:00 AM
147,7,210,60,1700,10:40:00 AM
148,8,350,100,2900,11:55:00 AM
149,9,100,30,1000,12:20:00 PM
150,10,600,200,5000,1:10:00 PM
151,1,260,75,2000,9:30:00 AM
152,2,420,130,3700,10:50:00 AM
153,3,90,25,900,11:40:00 AM
154,4,310,90,2500,12:20:00 PM
155,5,160,50,1400,1:35:00 PM
156,6,520,170,4200,9:10:00 AM
157,7,230,65,1800,10:25:00 AM
158,8,370,110,3100,11:15:00 AM
159,9,110,35,1100,12:45:00 PM
160,10,620,210,5200,1:20:00 PM
